rainfall_mm,river_level_m,soil_moisture_index,elevation_m,drainage_capacity,flood_occurred
19.27098509398154,3.709557423240323,82.07358408157303,47.253562506337026,0.5,0
12.986026433926366,2.0316418919469075,61.45410182213155,45.42781460680804,0.3,0
27.5815652286691,0.5083748766492411,83.21624537291183,43.1088820227821,0.5,0
32.31978467590632,3.7548780971242572,49.401167059930565,54.67690103858885,0.8,0
8.439547637154101,-0.09510472871918196,11.846170509448184,63.10605912813463,0.5,0
4.710972390550739,2.523974261636198,1.363984583588107,61.711019716695596,0.5,0
2.424057570202989,4.411772799629954,30.321954671859118,37.43434664054565,0.5,0
24.122598502524237,3.287846603809554,69.79904714977924,62.892030514068736,0.8,0
22.203338482234322,5.92251396718472,79.02599039416938,46.81841498382071,0.5,0
74.01304238390857,4.53766372887266,29.575283462032942,56.00733015145592,0.8,0
17.74555648456041,2.019152417511635,49.565392088324714,40.937846679527894,0.5,0
15.422326508261806,3.040970069777158,42.111890443408164,51.41979913874005,0.3,0
20.36250020228679,2.928943946183346,41.05227843514279,53.13723182896907,0.5,0
21.174283575578396,0.6267348549808092,23.134871320015048,35.15395208080347,0.3,0
14.508445830370704,1.5894016252734702,13.637110502945838,56.08267166344189,0.8,0
8.690040978161374,2.1588586395302096,19.668855823121312,63.45935007838315,0.8,0
17.033137523448573,-0.05433075428390488,5.53323871633461,48.25352054318372,0.5,0
16.549217895661958,3.0712402023774645,19.813074182357703,63.60168130828013,0.8,0
16.34565335032281,2.626392233020439,0.9200897625379456,48.103065065475924,0.5,0
29.610014786272977,0.49065914803263855,62.72584006359783,58.49584531046617,0.8,0
16.800675988254568,3.606319297915998,31.637540738768287,27.814300340489005,0.3,0
4.819649287779492,4.073809117036439,97.31447114269086,74.18777779313464,0.8,0
9.971286434491946,3.340551718297333,19.371705077629787,64.95458245242958,0.3,0
14.367529931794271,2.5138977371865447,34.58285703095939,47.15374495746321,0.5,0
17.408763588943316,3.8871632276277825,35.78411586415332,30.27910973356182,0.5,0
24.482855504224727,4.020330540715037,0.845149606246054,52.88028368305489,0.5,0
17.51296117401899,3.4611053545795327,83.9207953039459,35.56074452926243,0.3,0
1.9600571583978346,1.7630816243478586,3.199446014432472,54.44853537557488,0.5,0
5.419591501155571,3.414901148266771,94.01798347292414,54.11565719164282,0.5,0
25.673373858164275,4.793220976238219,89.20743510936207,40.58596830997975,0.3,0
14.060200886606664,2.105056412082405,53.55219160859635,61.20967023614378,0.8,0
18.6605713321412,6.146909008698647,54.35955749112921,58.05574702806173,0.5,0
12.682673612752602,2.2115535990219235,65.37779229561563,59.758233372885634,0.8,0
9.935667908520703,3.0486105200102043,38.7050011934887,50.08857703668895,0.8,0
13.058820662191293,1.9912716059904958,64.72222833978554,35.844759330862935,0.5,0
18.826802309868306,3.3349062538803915,4.476838868848687,59.778722722111375,0.5,0
16.70602155332514,0.38666746104708727,5.404762734972657,47.296286008642085,0.3,0
32.1764921714745,2.180937301774918,45.723041961954436,36.102198568073305,0.3,0
3.907161918018157,1.3618181994771492,54.96223011060349,63.52039365974326,0.5,0
4.515537640869748,3.2030075218384364,88.7817640335819,70.9940752050251,0.8,0
13.930098473183108,4.491671063263361,10.466063390789627,49.587518710207966,0.3,0
24.67973595615,3.9690092806718273,82.26479271938894,71.59121154603292,0.3,0
28.513890111098277,-0.5574890412883384,21.004733729206958,50.9131472861135,0.5,0
10.276859246612148,6.0631044793918205,39.408364851003185,46.19544095833649,0.5,0
0.604388272942458,3.4429199109313027,31.66024348274129,43.69541545814523,0.5,0
10.562531319109237,1.8352512892604995,40.0155272865399,66.37082407992742,0.5,0
22.25379102803105,3.2356918784864113,15.049549807258556,42.198561186122284,0.3,0
16.46979763917663,3.264284733754039,50.357007440355495,57.35269309974987,0.3,0
25.319653584875972,1.9997269245726546,80.16425898313673,44.408361649407915,0.3,0
37.37845439505507,3.296875001013113,44.153401037889694,45.396932374256366,0.8,0
14.702687773574652,2.088791568569539,49.061357589819906,60.30249693969567,0.3,0
11.573925361436736,2.393457010964966,84.87675852813142,46.19963153710646,0.3,0
7.654774486548787,1.9705812963673732,70.60581146380308,45.95204620579707,0.5,0
4.488443460730651,0.8509930653905209,49.04544085197847,61.32804697174807,0.3,0
3.3090542768040425,3.218754705323076,25.769564818917967,65.97397293221623,0.3,0
9.435241746088307,3.877949154774507,88.49267468449666,56.446898032842334,0.3,0
34.01907186040668,3.7723253941145583,57.702040169055834,43.452302243760506,0.5,0
27.039980721253873,4.229887878952852,22.11476101106934,44.893915007024205,0.3,0
11.127960328058577,3.4865103150223025,26.911975263801036,50.799152637400375,0.3,0
62.91102951167047,2.200911752674645,80.3133088936246,53.209300619256574,0.8,0
10.006133838412776,4.2594957966467835,4.414556208745546,40.121340898602284,0.8,0
39.75333737840822,0.9637236902370976,99.20921870288201,57.230379395798636,0.8,0
46.04572675875464,1.64899292623128,13.035167971479177,50.85513329639599,0.8,0
23.33804882923843,1.5536998928651329,79.60685253969373,32.84291681361871,0.5,0
9.359092111294121,4.620084088708966,39.47753167716829,40.7107351753927,0.8,0
12.381264414677949,4.414182771210113,49.221618328746686,44.95871326348336,0.3,0
19.166375612215138,3.7309578555674925,88.06505774645778,49.27142311158945,0.8,0
4.623151963586022,4.607894797817696,41.291118958921324,68.89278795503996,0.5,0
7.006818994574141,1.6810758263820178,53.74937536732345,52.38171306139628,0.8,0
6.47532685559026,3.522892679791471,4.929966240916994,41.592281101013754,0.8,0
24.599150784510883,2.8122383574252536,0.23474738674531537,52.20630804307163,0.5,0
37.13859043750958,4.270323155827371,24.47998730017259,46.47912252546119,0.5,0
27.77790746257515,2.8271636511717038,68.05830929187672,53.24758239533542,0.5,0
33.11612310985135,2.4225856673848782,12.126489335913671,55.80567687035615,0.5,0
8.681263156159774,3.811362777841485,11.376195880454942,62.09230647223938,0.5,0
12.838323223994827,4.3142537507868495,41.096060803590326,49.75713504329974,0.5,0
13.63362277754456,1.9974822077297976,64.78370386082265,66.38960527599833,0.3,0
23.272113633934055,2.908386492971436,71.20719922479304,59.08022662536192,0.8,0
9.662814764084999,1.412339049537521,17.84506740983748,42.92560455187812,0.8,0
31.743811600981605,-0.7470915262394091,7.958814737204245,72.09855665748464,0.5,0
45.21092258532748,3.3006894471205936,94.03970339455442,53.269945132700975,0.5,0
24.12002877681634,3.9133580343819476,26.066638256210172,41.64875496027765,0.3,0
12.385170401301796,3.3931002136300883,85.33464976087238,66.52913051230422,0.3,0
8.010532711194987,0.07565742336844927,86.34914504628183,70.77777585198444,0.5,0
6.4897849703399775,2.4737258548852883,77.25225917625444,49.669747362804394,0.3,0
1.9884236107727962,-0.3275216400766219,16.88336066525701,44.96349739624404,0.3,0
13.97036458943724,5.054551661481277,82.18014592542004,48.27625042546338,0.5,0
13.342355838343952,1.370918126822871,76.92505592415867,57.147317275176995,0.5,0
30.426158559178546,4.883105414189845,59.67229901062171,62.77856655030514,0.5,0
10.215562672366127,4.418804465526218,33.720203516895275,55.70487330863573,0.5,0
14.600894417512666,1.6491144711959076,26.25086042665441,51.0172320847177,0.8,0
20.58740302021984,1.3008225730983825,12.188921208035897,64.98011770304427,0.8,0
23.842601296725682,3.5255553245795075,50.975706690087144,46.87163526948478,0.5,0
28.067905631288582,1.7335139442253935,58.52608755098465,60.30919338366907,0.3,0
19.114576067035646,3.1537269632373115,35.93389905157872,47.11937201648721,0.5,0
4.904853143919197,2.2757586137896224,47.53590676808685,54.31022958010893,0.8,0
22.377435337825354,0.3282623783015497,36.35144573692667,48.86437435209549,0.3,0
9.592623709511827,-0.34570202868668876,64.10060573207012,49.44147817347189,0.8,0
38.3087001885938,3.340026372741896,90.12592077965633,46.2261348253779,0.5,0
16.942792569360197,2.157663380504062,16.39202620469449,63.448540311806944,0.8,0
19.971987217638375,2.170365274628802,38.14088099031234,42.67073961891465,0.8,0
77.86890426519233,4.0437957586406785,14.08686039508613,42.59767747451291,0.8,0
28.40666620563927,4.760163414948668,62.4943770407832,71.20993565845109,0.3,0
22.08755914010158,2.591182917957286,72.88705094885958,59.77847564654331,0.8,0
14.942346337903922,2.4891019396352076,93.19127325974559,26.148863013069636,0.3,0
5.330928421299706,3.750214549670826,27.887192626096493,44.34741260789596,0.5,0
14.111203792588372,0.9645966454506372,95.02112058654302,31.880106624379458,0.5,0
7.921269581210111,3.3347295821215455,6.32626718206748,40.49309306584745,0.8,0
48.8562507300951,3.827828957733231,60.30138633645882,18.614853337659603,0.3,0
22.29870970733648,4.020345312626444,5.713271934332997,48.63010422306058,0.5,0
37.37978124079204,0.09487094624630288,89.37741877619449,38.58058180838688,0.3,0
9.968805311083667,1.857967095286589,52.98090570700541,50.599052567964385,0.3,0
8.448500080596727,1.6826051207648,66.93483507627961,33.74878741117475,0.8,0
26.514985705218717,3.1498304316138195,83.15739259104525,50.8291185317204,0.8,0
7.634124414580978,3.721116869651976,15.031062248396875,45.85083721879673,0.3,0
11.63298633833275,5.245065611168972,3.8591561938133845,65.01952965188596,0.3,0
50.38063732044881,2.2575517794478905,87.88811459128522,64.11356861745625,0.8,0
12.021438542044454,2.253641252536179,31.49332274589325,57.85345603010283,0.3,0
4.242905896438001,4.7245080283181204,12.897890792716527,46.73386219338787,0.8,0
2.7033437165100533,3.4448654077954575,46.84612370870865,69.85380395260293,0.3,0
3.7105019257673333,4.901477266781961,59.83060756960188,34.46964722160179,0.8,0
38.85770739589803,3.4330920045147546,3.0970603422510123,35.96441370436337,0.3,0
10.509150343082672,1.2643250719300938,27.489565825708773,49.162169001109355,0.8,0
76.3105158632298,1.0003074678332902,3.2799874276896013,72.5403810892112,0.3,0
45.55433298523212,0.6727316264116063,42.0335389195499,47.97661093129913,0.5,0
58.296050976829896,3.99307775213771,89.51000290662444,48.16754756790718,0.5,0
33.691036921119604,4.782895234630512,98.26524114935692,35.58089643888191,0.3,0
25.54613165259107,5.7740432120795715,63.70475535036275,59.45929585270378,0.5,0
8.178121908135603,4.264657998484861,16.16376937845918,59.53176254329354,0.3,0
16.623140554335446,4.744257866302479,90.58493899993057,57.8907520139991,0.3,0
27.37039502313162,2.129975501019473,51.62478232000605,43.70779327152638,0.5,0
32.29174485341272,1.2653762748842148,15.374931210291809,42.93293231626994,0.3,0
5.845441570210701,4.27511899862633,92.17266694516614,37.0687774959503,0.8,0
14.289463419619233,3.626521128359101,75.7469050723103,50.838725017609335,0.3,0
15.621888435640624,3.161166561511339,73.17052727231516,39.19592670721498,0.3,0
15.14380356133643,3.581057220949485,70.91807037944046,38.22583494750711,0.5,0
6.632788548519671,3.484778223687309,20.03398210964423,45.76309283089324,0.8,0
53.89030980042431,4.925725289780342,21.100669170752607,45.10843824815784,0.3,0
13.910420092430137,4.9424783772254335,68.8292998427255,44.62021471178045,0.3,0
7.09539623858247,3.8163305285105205,21.972275011039688,54.66444596840261,0.3,0
54.75571604715214,4.268704308844392,43.86716968030488,50.79047802150279,0.3,0
45.582947503753246,3.771093828637164,78.20018255939414,47.11843969488882,0.3,0
18.552465673210424,2.3082454019480716,78.3952518097841,51.83012928311482,0.3,0
11.345089703650213,4.13484701236971,45.326177252585964,40.08472958895368,0.8,0
3.3926051237082437,0.9082573967111074,79.21899382752451,51.05278623909678,0.8,0
24.215366647029633,4.580837328443825,83.86217961980567,51.50602492844634,0.3,0
10.69206175138887,1.2082155903509473,65.47757512842603,34.96953140642519,0.3,0
16.313968360481198,3.4287049301920995,22.842585230842015,59.95693754370362,0.5,0
51.612859896566626,1.7322690623607615,27.401178038554754,41.185662947730044,0.8,0
10.038351304605875,3.83008347461164,31.484115540873535,50.903097992064346,0.8,0
23.48056707217082,2.9491121611081366,11.6804107733952,61.6441174053527,0.3,0
28.641967506647692,0.6078660627550017,27.315962036994513,59.256767577138696,0.8,0
38.05406674149643,3.6310494465277183,20.951922431253212,50.34333388568835,0.8,0
15.40683101346767,2.1331188347509342,45.532874980860214,46.37500997117932,0.5,0
14.173102600314149,4.321720081220054,90.84375478722649,59.47511908575567,0.5,0
13.910479681863867,3.0019885331016107,10.448031675395807,56.7469497780862,0.8,0
21.873416535044704,3.593131478082057,72.02679239473956,43.8163497995587,0.8,0
44.31841332033804,1.5636465674771822,68.72830044131277,42.0510635299831,0.8,0
13.405785117288417,2.116001652858957,9.575419866335766,29.276448183040017,0.3,0
0.8723404079002772,2.312042045848373,92.25724049058,51.54031841683587,0.5,0
30.88297909820577,4.285053720363834,56.84722021568196,49.17302254981601,0.3,0
17.54655854385509,5.5160656317082335,36.372552113568425,61.36191374642542,0.5,0
24.254125268990293,1.7922423723856857,75.65385834953067,53.590550934803666,0.5,0
3.5382989988373934,4.61527221698652,25.736545840163405,63.342291941726906,0.5,0
10.727132731632135,-0.25451612658855316,69.35098370463204,43.02635772083829,0.8,0
29.16718411317406,1.208715898361566,3.971120757224722,61.381503309676184,0.5,0
5.1518840749716315,1.5618323157198377,83.9408037609272,44.71083620895345,0.3,0
23.44255355498021,0.9712369658389166,44.81708470213185,57.77596061792272,0.5,0
16.210758503858,0.6246174153186299,63.66929143579417,35.41241607469306,0.3,0
8.868156108780594,3.6194983682066963,22.123781980668365,52.351352993661884,0.5,0
8.242109603142204,2.678898453408208,67.7073712658448,30.1531205855409,0.5,0
6.69138843940476,3.5691080964076645,77.22402758932766,47.32862514058245,0.8,0
17.475698770090055,4.03570902918227,47.321318688439874,54.40353993877913,0.3,0
19.049865273930685,3.3984254897588,61.77269240617943,44.790314487689045,0.5,0
12.363204755873223,3.9866447642255607,45.63259238223986,39.49562371244033,0.5,0
6.303456754361089,2.895701570636596,89.40913692578455,58.461184692959336,0.3,0
22.961780533520773,1.219509917541383,49.78691805143192,48.96537210153077,0.5,0
31.2719721762631,4.586721271231195,84.18087090288189,45.10429352969329,0.8,0
26.005847741057604,2.1163318008283096,80.13520582702486,50.41895921154276,0.3,0
59.83856054897125,1.596605551856361,41.050482134835654,76.36669141945589,0.8,0
14.415232254860598,2.733123186293403,23.008449185747505,61.53502849781544,0.3,0
41.46279024126968,1.6307836210552304,40.6082132559771,61.6257366818784,0.3,0
9.640875972949704,2.3738544270158517,82.62173757752201,54.35546318992364,0.3,0
8.331726571228334,3.5160808823451997,22.763253581939235,51.66485272577147,0.5,0
18.301023236287865,3.5225126088691905,52.44363458577494,26.03917711669584,0.3,0
47.67008447906544,1.653254900361556,80.60967479607474,43.21019653536868,0.3,0
13.176116613346148,2.268441940576883,35.34774751283788,45.19425586797526,0.3,0
3.535336708719724,4.611499507155365,64.22096370026973,31.25107935952467,0.8,0
30.86476035652279,3.744600176600912,24.56315740488145,38.42584209784566,0.3,0
15.681852912568178,6.112597559022813,10.927944536815993,30.19163529077366,0.5,0
20.828710898354945,4.7701922606122915,79.43842250928563,49.61676164302627,0.3,0
8.723151996908134,4.716439602839909,9.896862340870683,58.18765970848816,0.3,0
18.17216559332757,0.9181971743162971,27.13813950795846,61.067745186243286,0.8,0
4.140483905148243,4.145790527450134,85.51094219974401,54.14784462079241,0.5,0
54.43427811656852,2.920339797454634,34.64692870786672,40.36603658801431,0.5,0
34.85981739579558,2.173527294692626,97.30453495141612,30.679348414800405,0.5,0
17.558115074621213,3.252023010798793,97.97343347738597,32.43131300598498,0.3,0
30.277919209856353,4.417817301917225,26.82760204535567,37.310174227455015,0.3,0
9.662531100381486,3.7512473865063174,4.097822224989045,41.111403019643255,0.5,0
33.81292204330235,1.68228929798691,70.50632842053791,48.40251502008413,0.5,0
12.707553493391927,4.11368837038893,45.098650264834376,39.85835781873032,0.8,0
11.979826531363898,2.043618686886054,10.07528439595763,53.38975893668261,0.5,0
7.126980241702123,3.3250246784464292,70.75228189780428,47.677264972005275,0.3,0
22.75523369146881,2.544974898784299,3.1174909111921223,50.10545711741025,0.3,0
16.981297857157685,2.6717006223965614,87.01966904922422,61.40250552671205,0.3,0
42.35426034187414,4.149364462560764,13.865252911330373,38.197682657996296,0.8,0
6.3694842322932015,1.4397094202761531,12.7311878746725,54.18704578292368,0.5,0
22.830118646839207,5.9177926114154,17.567229796858452,49.86026771523927,0.3,0
37.17564592873115,0.2683708960582556,96.02663584920666,46.66513719030305,0.8,0
19.304215214783788,2.103498475117714,69.3169360253846,58.8525632086596,0.8,0
12.510427036205966,3.5553178349126116,80.13715354636368,58.79014154557007,0.3,0
18.937457064522828,3.8764712496529645,39.7634985732753,40.53509204011572,0.8,0
40.11989145921909,2.8492864191424423,33.631272750495555,48.17839416142076,0.8,0
40.108704979803456,2.9139139454976863,23.448400678316993,52.812116825840654,0.3,0
15.188403607100193,3.6158251279914246,48.0648028312409,47.26993251977416,0.8,0
39.6440412264159,2.6533957838134796,55.18287335341685,55.850213322877984,0.3,0
16.373180981929654,5.0897718869023585,63.17748436527554,52.811920179102756,0.3,0
30.044914244543715,4.2590236713474035,25.71185039986945,68.32561240356013,0.8,0
24.768244220457763,4.309236526508451,94.86540809029907,34.69720864070212,0.3,0
12.103423119518599,1.5507649149443745,16.975849820713584,48.775640102526026,0.3,0
7.369381238255635,2.8809173633914456,96.56531747664123,40.91497488487809,0.5,0
37.835678033088854,2.5493010769189444,1.4856122507503788,56.04107455439044,0.3,0
45.03156111081247,1.4915979364658014,48.11256918168456,33.828281099544554,0.5,0
22.44100561114945,3.5402462759186504,33.336783811656275,53.46312710224887,0.5,0
16.35625009218635,2.1935313633302753,44.91234139302508,43.69951568651659,0.5,0
5.608895345966585,3.9831057447753553,57.0664578980789,42.65838133878986,0.5,0
37.18211123980046,1.3947126556585023,43.558915801270906,35.53501796459312,0.8,0
20.59792631491338,5.578560919262731,41.4846850301595,45.34924053798994,0.8,0
13.542678217491835,1.6555010121119074,73.27234154133066,60.84500530290926,0.3,0
30.635359092482368,3.328953505800654,68.58762750864646,49.7481131647052,0.3,0
4.629450842217815,4.187788965582101,83.32712820358479,56.27680417874475,0.3,0
6.800814418417616,2.1440393546998306,24.995898123949555,66.64641821966275,0.8,0
9.358832007483462,4.278702965149426,60.952850975406356,52.63755584822576,0.5,0
24.220463530267367,1.1562246032993757,58.51947853928539,44.412004279376596,0.8,0
19.09421771746594,5.178176548773841,36.973781087268875,54.6725221518279,0.8,0
26.277150421353824,3.0212238974486376,48.605754190268094,44.55703853685708,0.3,0
35.489647397232424,2.1053828880466807,31.378214330572874,44.955773167028305,0.3,0
26.944690461350234,2.551227341358848,14.18443976169852,34.80107200381015,0.3,0
55.19327049000129,4.21337890408908,21.380121066273283,59.262574910843924,0.5,0
35.433710871827614,2.1233170622243427,10.55136464012011,46.139974243505606,0.5,0
15.160357457289042,1.8759634658658335,68.30695751901241,51.82098245815862,0.8,0
10.666851615503283,2.6676951036243928,66.07273931091515,39.64038071393361,0.5,0
15.524995054329624,1.2345568308450479,95.06063715798729,54.35947629715472,0.3,0
27.605832441636164,5.730815861912723,72.96784136472412,42.38058761864916,0.5,0
11.653029214677812,2.150408113177915,5.204583875613144,48.58291278298176,0.5,0
28.139832761860966,4.247425179270605,88.42451739289542,58.77826031239126,0.5,0
25.940136026955393,3.314205125471659,86.26751629457257,57.907593122325295,0.5,0
7.272191185825905,1.5231989242770478,44.332032077269865,49.7796992748306,0.3,0
34.98526048026806,2.991067936180906,58.586305052792156,32.31868967293282,0.3,0
21.872206498569188,4.176004168966122,97.60783324725189,79.92810570060641,0.8,0
53.442460496711135,2.71760799737054,53.23043638481663,67.45858970273136,0.8,0
16.41721560196504,4.789669418776542,90.53218283760897,57.226748248882984,0.8,0
13.051030878162518,4.532273089172795,8.303875781018643,42.46796218409029,0.5,0
6.428892495069757,4.3783722819874935,19.105186870868284,48.86407838298035,0.5,0
6.332777942361506,2.3105148415905044,44.07549434413178,44.56579570223483,0.3,0
32.191575958527615,1.3802363283277694,58.47568083373047,62.638559390963884,0.8,0
49.94062706404126,2.0796185919558083,81.62278518628003,52.62502890851834,0.3,0
15.354271608348604,3.2943614110000805,98.82621151431869,42.158361416401675,0.8,0
14.58080979851464,3.8186800702985333,38.885149647411644,45.29244900875218,0.8,0
17.58749251148118,-0.2573571071406713,4.741563614008493,61.21188142569905,0.8,0
36.616302283151825,2.9878301975823747,80.11715032953248,66.00097846820478,0.5,0
7.332406566570508,3.2371338379847767,60.43807190828081,65.28331563486246,0.8,0
19.937281867886714,2.5836836155266725,19.854285886820165,57.57032065053978,0.8,0
32.692514895089644,4.936910758523818,49.48284566214202,47.47375131197363,0.5,0
24.008846041055595,3.6326701113763065,74.23102455337244,17.584861746708796,0.8,0
0.4591897610956338,4.965287862121345,77.04117870686437,52.97160023808222,0.5,0
27.039079645441735,2.6760592194746518,49.9618411998762,49.981712411558995,0.5,0
24.17568328925258,4.406216238760387,30.521453012885914,51.399820963213536,0.3,0
41.433930055587645,5.452599591791279,97.37425820384935,50.53897347033207,0.5,0
47.34824603079005,4.967540173908992,66.33626109564929,36.73737838050843,0.5,0
40.057708057130405,1.3617876098569004,40.82375193462987,55.574085568511855,0.5,0
17.659601345861798,2.6194858836864285,28.04632242046524,56.3221631403185,0.8,0
3.360263411832149,2.482252941825305,73.11029830035622,56.823387820596594,0.3,0
14.497548983788253,3.7338818026144915,24.21834455937677,59.46577003573387,0.8,0
17.23593285506429,4.0295303325218,17.17099889736882,56.040516449216234,0.5,0
49.524213492031535,1.7416609889613954,52.98338889620703,45.899705884610896,0.5,0
8.801532484233997,3.1017577708754067,28.998739264414187,49.2916315208391,0.3,0
4.773581239615695,-0.029890998234204602,62.890514492361504,50.911248672533766,0.3,0
11.716034731138599,5.162917508702835,11.793867487423348,51.07699449106619,0.5,0
9.230465612998067,2.23143863898496,65.49411045673216,59.982176559717296,0.5,0
4.305690827887823,3.0837959097667453,28.329652799770223,6.287337506044982,0.8,0
15.616635459400229,2.535525429017908,0.024293443451273156,9.154686879139906,0.5,0
17.753774416053822,4.719041362520123,12.693605767417637,9.412937959769344,0.8,1
4.042930029957159,-1.2562596620960687,93.3615377835094,5.15929916522785,0.3,0
12.985014071508811,2.9750844865111366,86.73546391153579,-2.673311096918739,0.8,1
8.720089053487708,2.841271863753453,23.360903203623685,7.4736649322545325,0.5,0
18.196186909841582,2.319545418612476,77.83719045454912,3.919247322025891,0.8,0
19.573312694679935,5.589339818453449,60.857159317397425,3.3970321563379864,0.8,1
8.721657290175727,1.6690058117163433,97.09047114498695,4.203109450021266,0.3,0
34.77456591512815,4.1576942658534914,37.36056595340591,4.106713906370787,0.8,1
16.94331559943692,3.5343791830591256,68.14606125171713,6.224539620210785,0.5,1
9.091984565597283,4.892278878803274,6.353572242391858,1.8811284417475491,0.8,1
3.7674215632034844,1.999216372833742,39.6247346816406,2.844558508416797,0.8,0
20.358580835441714,1.9005466513143616,96.38176611881805,5.686317108394833,0.8,0
24.1347202064099,4.644104861216098,53.89808744501205,6.2458880608266165,0.5,1
11.175863548947573,3.6379819624951657,28.787950333484456,6.283083289872024,0.8,1
18.63449105816811,0.6825939799848619,12.027096312860685,3.425927442133402,0.5,0
47.34675368367003,2.1910424783050946,70.35283401815305,3.04346870146752,0.8,1
31.13282704344734,3.5795739807720914,64.48560434297268,3.9867303324241616,0.3,1
1.462788739590061,4.2566463323198835,37.39387136037746,5.4797455045694505,0.3,1
8.999672633254082,1.9811540202105675,95.09413518658343,7.9709547385451,0.3,0
15.028925726925879,-1.3713839847254121,2.2202812987850318,0.9051256284584994,0.5,0
17.67863780177377,3.78483477860555,30.37238516318258,4.558542486083267,0.5,1
18.940180061149967,1.1695189650840363,92.10694862995814,2.3346431179495926,0.5,0
23.04789740424996,-0.02600819718361702,32.09354383194404,1.6955146452930205,0.8,0
15.426023177534882,-1.2484888874762117,25.225283385517038,6.933913290689633,0.5,0
16.91120053485201,4.220971290296612,53.42204099312473,6.089249148998677,0.5,1
32.24825390737832,3.19292617560745,82.3801749920538,5.898867031894524,0.5,1
20.655015457008364,2.6615154289316223,10.314676087836105,6.842051679461987,0.5,0
5.832372128528744,5.083536544444143,94.30207096457362,4.040562206467728,0.3,1
18.107817517950235,3.955987024534609,79.5072881181164,4.134724967332944,0.8,1
15.061718243873063,5.424450064082874,18.125025555155194,9.37146123344515,0.3,1
2.264714823390741,0.9108967917495052,71.20079611981626,4.506857891480851,0.8,0
18.81675596407456,2.948174064069055,38.495872263755714,6.470264226108182,0.8,0
6.608453065312252,0.5749299375779788,40.22946780763187,5.01276308192663,0.3,0
32.57652482563005,2.6559265022167993,78.32900924388665,1.3034829398431698,0.5,1
22.81240491043154,2.627076219349984,96.27848079807322,0.9107419923974636,0.3,1
5.518213661128027,3.9399204558946064,12.665587284719393,3.8420315601201906,0.8,1
31.571824391958124,3.0683458217128474,42.06302368788194,7.112202503339978,0.8,1
41.88109282562675,3.9351107074198732,48.09416080843035,6.576583313272007,0.5,1
13.642505786647494,4.055160199708341,37.63118169549976,6.8281543284480675,0.3,1
14.99218266638582,6.232393016074713,36.3189123716225,3.025907642127369,0.8,1
29.478444050273062,2.5270550170708135,5.226866756159653,8.231744980244628,0.3,0
39.8132646095701,1.5884659490004314,68.55386205626233,3.0702133996272316,0.5,1
3.0986913884228606,3.369125422974613,43.62144171200454,5.425648797339937,0.5,0
6.177192851332917,1.7965799592906848,19.479380264392677,4.979295420184527,0.8,0
11.905747651196839,5.222941152654804,81.60335023020684,4.652252359370827,0.5,1
12.997859776619302,2.575172941582151,80.25607481516279,7.6771842765912135,0.8,0
28.8942414425247,2.1516354481890145,48.63916280888938,3.589778959668079,0.8,1
39.95111555053737,2.293026418273323,29.845066114776053,2.300789488576144,0.5,1
41.957939358029876,4.077626135207462,63.80927257964524,5.039990972412839,0.5,1
3.011435589661895,2.763379525152772,28.815213577740305,4.200346531426947,0.3,0
8.277540419812745,2.0374997698044264,23.600793032371204,11.75476583816529,0.3,0
10.128370226423025,5.498027876435296,73.05146540263266,6.35301495287995,0.8,1
8.24734961205319,1.7157452390073749,4.0325239720950705,4.181318849562752,0.3,0
22.762574573023304,3.0533491110494904,9.476847103459395,2.887776861625827,0.8,1
24.760690971288874,3.9784592274153456,0.6788174023589777,1.2394231788624306,0.5,1
16.749715374567472,0.5529973343743899,15.294318647542616,2.949561828525134,0.5,0
15.551734542109525,3.7203907521088873,6.899000871045946,5.229883543518263,0.3,1
12.331672331925079,1.417338486779326,99.58023677799186,7.854657303189539,0.8,0
13.54390258903917,4.234174171251004,28.880996995408957,7.243378284775838,0.8,1
46.99613581538719,1.5560234821215355,14.926801266924727,5.4581896632927585,0.3,0
27.380584454933917,4.0391535477732905,24.099625799591795,4.35366466859503,0.8,1
12.717855063610681,4.65874959944207,93.61255715401346,5.537624712824308,0.8,1
15.319426675849526,4.292154788449207,52.016022302439566,3.9627240050308483,0.5,1
23.140582226181223,3.3769749723571536,36.48180963078569,8.436727991527752,0.8,1
5.516433333484494,2.653048585605451,87.33914579092193,4.62161963744984,0.8,0
18.581001097159383,2.1353706354977344,39.499027054903245,4.827324283506546,0.8,0
26.335422586952483,5.206552036225656,33.50085699576958,0.5683551499586637,0.3,1
24.004734627986267,1.950757169748535,20.728252254973555,4.609130306954472,0.3,0
8.424839923186884,1.4444008896450058,37.77968239094115,6.6729682759298825,0.3,0
9.867743609250834,3.998053402549245,31.6684356016926,2.8645548459229095,0.8,1
1.9482023864670805,1.8057947952202569,67.73039592981411,3.4985593310143743,0.8,0
28.306734244971864,1.5749047538008092,28.958270467072712,6.58542203546733,0.3,0
60.34206097879107,0.8345936067453525,57.71997464225615,2.0466855529638934,0.3,1
7.392074746824166,2.2756352408092235,6.589216503197271,7.115602015083837,0.8,0
35.30321587089504,2.8759274641552603,19.128915669651438,3.935712219653796,0.8,1
56.88724444306831,3.3646375914910482,40.74052716113488,4.222863559017594,0.5,1
11.352344412217663,4.426959366449225,93.69492539086954,2.7522431897488118,0.3,1
15.335954951409924,3.790346885498691,37.72519857156954,5.756092520855766,0.8,1
